https://freesound.org/people/Tito%20Lahaye/sounds/84254/;84254__tito-lahaye__45-smith-wesson.wav
https://freesound.org/people/kante/sounds/35799/;35799__kante__glock-one-shot.wav
https://freesound.org/people/LeMudCrab/sounds/163460/;163460__lemudcrab__sniper-shot.wav
https://freesound.org/people/martian/sounds/182272/;182272__martian__gun-for-loy.wav
https://freesound.org/people/martian/sounds/182273/;182273__martian__gun-for-ghose.wav
https://freesound.org/people/martian/sounds/182271/;182271__martian__gun-for-lui.wav
https://freesound.org/people/GregsMedia/sounds/150137/;150137__gregsmedia__gun-shot-sound-01.wav
https://freesound.org/people/deleted_user_2731495/sounds/410399/;410399__deleted-user-2731495__30-30-lever-rifle-gunshot.wav
https://freesound.org/people/deleted_user_2731495/sounds/410400/;410400__deleted-user-2731495__30-30-lever-rifle-gunshot-2.wav
https://freesound.org/people/mastafx/sounds/33276/;33276__mastafx__shot.wav
https://freesound.org/people/aliceemily/sounds/176196/;176196__aliceemily__gun-shot-reverb.wav
https://freesound.org/people/EFlexTheSoundDesigner/sounds/370220/;370220__eflexthesounddesigner__pistol-shot-close-mixed.wav
https://freesound.org/people/aleksnascimento/sounds/161195/;161195__aleksnascimento__glock-shot-sound-effect.wav
https://freesound.org/people/michorvath/sounds/427592/;427592__michorvath__9mm-pistol-shot.wav
https://freesound.org/people/michorvath/sounds/427598/;427598__michorvath__ar15-pistol-shot.wav
https://freesound.org/people/kenny1007/sounds/371158/;371158__kenny1007__svt40-shot-with-casing.mp3
https://freesound.org/people/stintx/sounds/107620/;107620__stintx__gunshot-03.wav
https://freesound.org/people/moosegravy/sounds/431821/;431821__moosegravy__sauer-404-shot-1.wav
https://freesound.org/people/vabadus/sounds/151071/;151071__vabadus__desert-eagle.wav
https://freesound.org/people/SoundCollectah/sounds/157800/;157800__soundcollectah__gshot-02.mp3
https://freesound.org/people/Yap_Audio_Production/sounds/218481/;218481__yap-audio-production__gunshot01.mp3
https://freesound.org/people/Yap_Audio_Production/sounds/218487/;218487__yap-audio-production__gunshot03.mp3
https://freesound.org/people/vabadus/sounds/151069/;151069__vabadus__desert-eagle.wav
https://freesound.org/people/qubodup/sounds/161968/;161968__qubodup__single-shots-bursts-at-shooting-range-02.wav
https://freesound.org/people/qubodup/sounds/161969/;161969__qubodup__single-shots-bursts-at-shooting-range-01.wav
https://freesound.org/people/qubodup/sounds/162397/;162397__qubodup__m16-single-shot-2.wav
https://freesound.org/people/qubodup/sounds/162398/;162398__qubodup__m16-single-shot-1.wav
https://freesound.org/people/qubodup/sounds/162403/;162403__qubodup__m16-single-shot-5.wav
https://freesound.org/people/qubodup/sounds/162404/;162404__qubodup__m16-single-shot-4.wav
https://freesound.org/people/AnthonyChan0/sounds/159703/;159703__anthonychan0__bryco-arms-model-38-1-shot.wav
https://freesound.org/people/qubodup/sounds/182051/;182051__qubodup__sniper-rifle-shot-fpr3ni1lsbg.wav
https://freesound.org/people/Mattix/sounds/387336/;387336__mattix__shotgun-beretta-687-eell-diamond-pigeon-shot-01.wav
https://freesound.org/people/Mattix/sounds/387337/;381997__mattix__shotgun-beretta-686-silver-pigeon-1-shot-02.wav
https://freesound.org/people/cedarstudios/sounds/148834/;148834__cedarstudios__38-targetside-metal.mp3
https://freesound.org/people/gattoangus/sounds/217805/;217805__gattoangus__9mm-pistol-shoot-short-reverb.wav
https://freesound.org/people/elliotlp/sounds/330634/;330634__elliotlp__desert-eagle-gunshot.wav
https://freesound.org/people/Tito%20Lahaye/sounds/76089/;76089__tito-lahaye__22-rifle-1-shot.wav